title,subtitle,categories,description,series,edition,firstPublishDate,published_year,characters,format,isbn10,isbn13,asin,image_url,average_rating,awards,bbeScore,bbeVotes,isBestSeller,isEditorsPick,isGoodReadsChoice,likedPercent,numRatings,pages,publisher,ratingsByStars,ratings_count,setting,soldBy,author_list
"Young, Only Once",,[],"Learning how to downhill ski was on Hank Lawsons to-do list.The opportunity to work as a bartender at a ski resort was the ticket.The girlfriend held a differing view, given Snow Mountains reputation among the singles crowd.What could be the conflict?All Hank had to do was learn a new job, a new sport, and interact successfully with his new co-workers, fifteen college girls hired for the busy season in the lounge, the Snow Girls...",,,04/02/14,April 10th 2014,[],ebook,,9999999999999,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1396284314l/21399540.jpg,4.17,[],99.0,1.0,,,,92.0,12.0,529,self-pub,"['7', '2', '2', '0', '1']",,[],,['Lee Debourg']
Yellow Woman and a Beauty of the Spirit,,"['Essays', 'Nonfiction', 'Short Stories', 'Read For School', 'College', 'History', 'Classics', 'Native American History', 'Religion', 'Politics']","Bold and impassioned, sharp and defiant, Leslie Marmon Silko's essays evoke the spirit and voice of Native Americans. Whether she is exploring the vital importance literature and language play in Native American heritage, illuminating the inseparability of the land and the Native American people, enlivening the ways and wisdom of the old-time people, or exploding in outrage over the government's long-standing, racist treatment of Native Americans, Silko does so with eloquence and power, born from her profound devotion to all that is Native American.  Yellow Woman and a Beauty of the Spirit is written with the fire of necessity. Silko's call to be heard is unmistakable; there are stories to remember, injustices to redress, ways of life to preserve. It is a work of major importance, filled with indispensable truths--a work by an author with an original voice and a unique access to both worlds.",,,11/06/93,March 18th 1997,[],Paperback,,9780684827070,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388950825l/52386.jpg,3.98,[],80.0,1.0,,,,93.0,589.0,208,Simon Schuster,"['199', '230', '119', '32', '9']",,[],,['Leslie Marmon Silko']
You Don't Want To Know,,"['Mystery', 'Thriller', 'Suspense', 'Fiction', 'Romance', 'Mystery Thriller', 'Romantic Suspense', 'Audiobook', 'Contemporary', 'Crime']","NothingLife as Ava Garrison knew it ended the day her toddler son Noah went missing. In the two years since, she's been in and out of Seattle mental institutions, existing in a fog of grief. Noah's body was never found, and everyone assumed he drowned after falling off a dock. Until recently, Ava thought so too. . .Is More DangerousSince she moved back home, Ava has experienced unsettling visions. She hears Noah crying in the nursery, glimpses him walking near the water. Her family, her psychologist, and her estranged husband are concerned for her well-being. Or are they worried about what she might discover?Than The TruthDid Noah really die, or is Ava losing her sanity? The deeper into her memories she goes, the more fearful she becomes. Ava thought her son's disappearance was the worst thing that could happen to her. But before this nightmare ends, she'll discover how terrifying the truth can be. . .",,,,August 7th 2012,[],Hardcover,,9780758258571,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1336422274l/12351871.jpg,3.79,[],75.0,1.0,,,,89.0,7732.0,416,Kensington,"['2203', '2789', '1864', '642', '234']",,[],,['Lisa Jackson']
Your Oasis on Flame Lake,,Fiction,"In the sleepy town of White Falls, Minnesota, Cadillac salesman Dick Lindstrom realizes his dream when he opens Your Oasis on Flame Lake, a tiny cabaret club in his tastefully furnished basement",,,,1998.0,,,0449002985,9780449002988,,http://books.google.com/books/content?id=75ZUoDVs6XUC&printsec=frontcover&img=1&zoom=1&source=gbs_api,3.59,,,,,,,,,320.0,,,2140.0,,,['Lorna Landvik']
Your Three Year Old: Friend or Enemy?,,"['Parenting', 'Nonfiction', 'Childrens', 'Psychology', 'Reference', 'Own']",From table manners to discipline to fear of the dark -- everything you  need to know about your three-year-old.,,,,1976,[],Paperback,,9780440506492,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1336574779l/2591485.jpg,3.59,[],78.0,1.0,,,,87.0,822.0,135,Dell Publishing,"['166', '290', '257', '84', '25']",,['United States of America'],,"['Louise Bates Ames', 'Frances L. Ilg']"
Your Eight Year Old,Lively and Outgoing,Family & Relationships,"The eight-year-old child is an exuberant, outgoing bundle of energy; he meets every challenge head-on, willing to try almost anything. Sometimes parents are amazed at the enthusiasm and excitement with which their child greets the world. However, eight is also a time when the child begins to do a great deal of analyzing and evaluating, finding fault in himself and others--especially Mohter. How do parents help an eight-year-old through this up-and-down age? What should parents expect in their relationships with the child and how can life in the family be made easier? What will the child's relationship with friends and siblings be like? In the successful tradition of the Gesell institute series,Your Eight-Year-Oldis a well-researched, highly accessible guide.",,,,1990.0,,,0440506816,9780440506812,,,3.88,,,,,,,,,160.0,,,177.0,,,"['Louise Bates Ames', 'Carol Chase Haber']"
You Can Heal Your Life,,"['Self Help', 'Nonfiction', 'Spirituality', 'Health', 'Psychology', 'Personal Development', 'Inspirational', 'New Age', 'Philosophy', 'Reference']","Louise’s key message in this powerful work is: “If we are willing to do the mental work, almost anything can be healed.” Louise explains how limiting beliefs and ideas are often the cause of illness, and how you can change your thinking…and improve the quality of your life.",,,,January 1st 1984,[],,,9788176210775,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1176433520l/129603.jpg,4.16,[],424.0,5.0,,,,93.0,63604.0,253,,"['31362', '17516', '10051', '2831', '1844']",,[],,['Louise L. Hay']
Yearning: Living Between How It Is & How It Ought to Be,,"['Theology', 'Nonfiction', 'Christian Living', 'Spirituality']","Does God want us fulfilled? Popular psychology says we should be fulfilled. Advertisements tease us with dozens of ways we can be fulfilled. Many preachers and book promise Christian fulfillment. But in this surprising (and surprisingly liberating) book, Craig Barnes suggests we weren't created to be whole or complete. With a fresh reading of the early chapters of Genesis, he says that much of our pain and disillusionment arises from wrong expectations of the gospel and of life. Echoing comedian Bob Newhart, Barnes ""would like to make a motion that we face reality."" He candidly draws from his own experience as a son, a student, a husband, a father and a pastor to help us see what we all know but are so reluctant to say aloud--that biblical living will not save us from crises or unfulfillment. Barnes writes for anyone who knows that faith must be tough enough to ""hold up in the emergency rooms of life."" But he doesn't merely help us face reality. He helps us see how our needs and limitations are gifts, the best opportunities we have to receive God's grace. Because of that, Yearning may be the most honest and the most helpful book you'll read this year.",,,01/01/91,February 6th 1992,[],Paperback,,9780830813780,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348054662l/257915.jpg,4.22,[],94.0,1.0,,,,98.0,51.0,185,IVP Books,"['21', '22', '7', '0', '1']",,[],,['M. Craig Barnes']
You On A Diet,The Owner's Manual for Waist Management,Reducing diets,"The only way that dieting can work is to make eating so easy and automatic that you never even realize that you're dieting. Through their entertaining style, Drs. Roizen and Oz teach you about your body.",,,,2006.0,,,0743292545,9780743292542,,http://books.google.com/books/content?id=4wRJwgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,3.65,,,,,,,,,370.0,,,4382.0,,,"['M. D. Roizen', 'Michael F. Roizen']"
Ynyr,,"['Aliens', 'Science Fiction', 'Romance', 'Fantasy', 'Paranormal Romance', 'Science Fiction Romance', 'Paranormal', 'Erotica', 'Space', 'Adult']","Ynyr was a third male and while he was a fit and worthy Warrior, he had always known that no female would ever Join with him. His mother’s refusal to leave his manno had most looking down on his family. He knew Ull would be able to overcome this because he was a first male and would one day be a Lord. Maybe even Vali, since he was a second male but neither Ynyr nor his younger brother Zev would ever be acceptable to a female. The most they could hope for was to serve their House with honor. That all changed with the arrival of the females from Earth.Abby’s life had not been an easy one, especially after the death of her family when she had been sixteen but she had thought things were finally looking up. She was a year away from achieving her dream of becoming a teacher and soon she would be making a difference in the lives of children others had given up on. That all changed when she worked a double shift at the library to help a friend. Ynyr and Abby come together in the most unusual of ways but that is just the beginning of the uniqueness of their relationship. Together they must do something no other Lord and Lady have ever done, make their House the shining example the Emperor demanded it be, out of one that has been destroyed by deceit and evil. Will the secrets left behind by Bertos and Risa tear them apart? Or will it be Abby’s own secrets and Ynyr’s reaction to them that do?",Tornians #3,1st edition,,February 24th 2015,[],Kindle Edition,,B00SPHXS4K,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1419100479l/23978654.jpg,4.18,[],90.0,1.0,,,,96.0,3914.0,352,M.K. Eidem,"['1700', '1378', '685', '127', '24']",,[],,['M. K Eidem']
"Yellow, Volume 04",,"['Manga', 'Yaoi', 'Romance', 'Boys Love', 'LGBT', 'Shounen Ai', 'Gay', 'Comics', 'Contemporary', 'Fiction']","The curtains for the shocking final stage will now be drawn!! Just when their love for wach other was finally realized, Gou and Taki's relationship is torn apart by the killer Sandfish. It's now time to come to terms with Taki's dark past! Includes a newly drawn honeymoon episode you can only see here!",Yellow #4,,01/01/04,May 23rd 2006,"['Taki', 'Goh']",Paperback,,9781569708958,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1302087918l/363632.jpg,4.2,[],59.0,1.0,,,,92.0,906.0,208,Digital Manga Publishing,"['482', '210', '146', '53', '15']",,[],,['Makoto Tateno']
"Yellow, Volume 03",,"['Manga', 'Yaoi', 'Romance', 'Boys Love', 'Comics', 'LGBT', 'Gay', 'Shounen Ai', 'Fiction', 'Graphic Novels']","Goh and Taki work as underground drugs and arms snatchers! Their fate begins to twist when people that claim to be Taki's ""foster parents"" show up. As Taki's mysterious past becomes unraveled, the two become exceedingly closer.",Yellow #3,,04/10/04,March 7th 2006,"['Taki', 'Goh']",Paperback,,9781569709153,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1302087868l/273789.jpg,4.15,[],60.0,1.0,,,,92.0,1045.0,184,Digital Manga Publishing,"['530', '245', '186', '61', '23']",,[],,['Makoto Tateno']
"Yellow, Volume 02",,"['Manga', 'Yaoi', 'Romance', 'Boys Love', 'Graphic Novels', 'LGBT', 'M M Romance', 'Gay', 'Shounen Ai', 'Comics']","Yellow Volume 2 marks the return of our heroes Goh and Taki to infiltrate the Japanese narcotics trade. This time, they're after your garden variety heroin that's being ""floated"" to Japan in a most unique way. Bullets will fly and Goh and Taki -- preoccupied with their budding relationship and the reappearance of past flames -- may not be able to avoid the crossfire!

",Yellow #2,,11/06/03,October 11th 2005,"['Taki', 'Goh']",Paperback,,9781569709511,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388468419l/273790.jpg,4.13,[],61.0,1.0,,,,92.0,1034.0,200,Digital Manga Publishing,"['508', '258', '184', '60', '24']",,[],,['Makoto Tateno']
"Yellow, Volume 01",,"['Manga', 'Yaoi', 'Romance', 'Boys Love', 'M M Romance', 'Graphic Novels', 'LGBT', 'Gay', 'Fiction', 'Queer']","Straight and macho Taki partners with feminine and gay Goh to form an expert team of bandits hired by the police to steal from the mafia. Lately, Goh has been more interested in acquiring Taki's feelings than the usual caches of arms and drugs. Will Taki and Goh form a new kind of partnership? Volume one of Yellow begins with a brewing personal interest between Taki and Goh, though Taki is still unwilling to answer to Goh's desires. A gangster's jealousy leads to Taki's kidnapping, and it's up to Goh's cunning and charms to save him. Working solo, it's also up to Goh to find the drugs he was hired to steal while sidestepping a police conspiracy powder keg.",Yellow #1,,11/05/02,July 12th 2005,"['Taki', 'Goh']",Paperback,,9781569709528,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1276698664l/273788.jpg,4.01,[],62.0,1.0,,,,90.0,1952.0,184,Digital Manga Publishing,"['866', '486', '409', '139', '52']",,[],,['Makoto Tateno']
