title,subtitle,categories,description,series,edition,firstPublishDate,published_year,characters,format,isbn10,isbn13,asin,image_url,average_rating,awards,bbeScore,bbeVotes,isBestSeller,isEditorsPick,isGoodReadsChoice,likedPercent,numRatings,pages,publisher,ratingsByStars,ratings_count,setting,soldBy,author_list
Niente di vero tranne gli occhi,,"['Thriller', 'Crime', 'Fiction', 'Italian Literature', 'Mystery Thriller', 'Italy', 'Noir', 'Mystery', 'Novels', 'Horror']","Nome: Jordan MarsalisStatura: 1,86Occhi: AzzurriCapelli: Sale e pepeEtà: 37Mezzo di locomozione: Ducati 999Indirizzo: 54 West 16esima StradaGrado: Ex tenente del NY Police DepartmentCittà: New YorkNome: Maureen MartiniStatura: 1,72Occhi: NeriCapelli: NeriEtà: 29Mezzo di locomozione: Porsche BoxsterIndirizzo: Via della Polveriera 44Grado: Commissario della Polizia di StatoCittà: RomaQueste due persone, così lontane e differenti da non avere apparentemente nulla in comune, si troveranno unite di fronte a un lucido e spietato assassino che si diverte a comporre i corpi delle sue vittime come personaggi dei 
  Peanuts
.La prima è il pittore maledetto Jerry Kho, pseudonimo di Gerald Marsalis, figlio del sindaco di New York e nipote di Jordan. Ne seguiranno altre due, collegate fra di loro da una misteriosa e indecifrabile logica.Sullo sfondo di una Roma assolata e distratta e di una sfavillante e cupa New York, dove tutto agli occhi appare vero ma nulla è come sembra, fra incomprensibili messaggi e istantanee di orrori, i due protagonisti saranno travolti nell’affannata ricerca dell’omicida, fino alla scoperta della sua e della loro verità.",,,10/30/04,2005,"['Jordan Marsalis', 'Maureen Martini', 'Lysa Guerrero', 'Christopher Marsalis', 'Connor Slaves', 'James Burroni']",Paperback,,9788884907936,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1244119771l/1280946.jpg,3.58,[],99.0,1.0,,,,86.0,2967.0,499,Dalai & Castoldi,"['581', '1053', '917', '326', '90']",,"['New York City, New York (United States)']",,['Giorgio Faletti']
"Never Go With Your Gut: How Pioneering Leaders Make the Best Decisions and Avoid Business Disasters (Avoid Terrible Advice, Cognitive Biases, and Poor Decisions)",,"['Business', 'Nonfiction', 'Leadership', 'Psychology', 'Self Help', 'Society', 'Money', 'Finance', 'Personal Development']","Avoid terrible advice, cognitive biases, and poor decisions. Want to avoid business disasters, whether minor mishaps, such as excessive team conflict, or major calamities like those that threaten bankruptcy or doom a promising career? Fortunately, behavioral economics studies show that such disasters stem from poor decisions due to our faulty mental patterns—what scholars call “cognitive biases”—and are preventable.Unfortunately, the typical advice for business leaders to “go with their guts” plays into these cognitive biases and leads to disastrous decisions that devastate the bottom line. By combining practical case studies with cutting-edge research, Never Go With Your Gut will help you make the best decisions and prevent these business disasters.The leading expert on avoiding business disasters, Dr. Gleb Tsipursky, draws on over 20 years of extensive consulting, coaching, and speaking experience to show how pioneering leaders and organizations—many of them his clients—avoid business disasters. Reading this book will enable you to:Discover how pioneering leaders and organizations address cognitive biases to avoid disastrous decisions.Adapt best practices on avoiding business disasters from these leaders and organizations to your own context.Develop processes that empower everyone in your organization to avoid business disasters.",,,,November 1st 2019,[],Paperback,,9781632651624,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1555764964l/44442886.jpg,4.44,[],1093.0,11.0,,,,93.0,122.0,224,Career Press,"['85', '15', '14', '7', '1']",,[],,"['Gleb Tsipursky', 'Howard J. Ross']"
"No Place to Hide: Edward Snowden, the NSA, and the U.S. Surveillance State",,"['Nonfiction', 'Politics', 'History', 'Technology', 'Biography', 'Journalism', 'American', 'Espionage', 'Audiobook', 'Government']","By Glenn Greenwald, star of Citizenfour, the Academy Award-winning documentary on Edward SnowdenIn May 2013, Glenn Greenwald set out for Hong Kong to meet an anonymous source who claimed to have astonishing evidence of pervasive government spying and insisted on communicating only through heavily encrypted channels. That source turned out to be the twenty-nine-year-old NSA contractor Edward Snowden, and his revelations about the agency's widespread, systemic overreach proved to be some of the most explosive and consequential news in recent history, triggering a fierce debate over national security and information privacy.Now Greenwald fits all the pieces together, recounting his high-intensity eleven-day trip to Hong Kong, examining the broader implications of the surveillance detailed in his reporting for The Guardian, and revealing fresh information on the NSA's unprecedented abuse of power with documents from the Snowden archive. Fearless and incisive, No Place to Hide has already sparked outrage around the globe and been hailed by voices across the political spectrum as an essential contribution to our understanding of the U.S. surveillance state.",,,,May 13th 2014,"['George W. Bush', 'Barack Obama', 'Edward Snowden', 'Keith Alexander', 'Laura Poitras', 'Glenn Greenwald']",Hardcover,,9781627790734,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1383352779l/18213403.jpg,4.07,"['Andrew Carnegie Medal Nominee for Nonfiction (2015)', 'Goodreads Choice Award Nominee for Nonfiction (2014)']",78.0,1.0,,,,95.0,13103.0,260,Metropolitan Books/Henry Holt (NY),"['4781', '5358', '2318', '452', '194']",,[],,['Glenn Greenwald']
Never Just a Memory,,[],"War lashes the Harvey family 1944. Emilia, now happily married to Perry Bosweld and expecting his child, worries about her son Will in the RAF. And Ben Harvey is horrified when he's suddenly faced with the daughter he?d turned his back on. Emilia and Ben hurl painful truths at each other, but Ben takes it the hardest, and disappears when he is approached to act as a Special Operative Executive behind enemy-occupied lines in France. At the same time as the war puts their loved-ones? lives in danger, secrets from the past continue to threaten to overwhelm the Harveys. But, as ever, new arrivals to Cornwall and fresh passions act as dramatically unpredictable catalysts in the family's chemistry . . .",Harvey Family Saga #4,,06/04/05,August 4th 2005,[],Hardcover,,9780727862525,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1266921101l/4747468.jpg,4.48,[],67.0,1.0,,,,97.0,165.0,250,Severn House Publishers,"['106', '38', '16', '4', '1']",,[],,['Gloria Cook']
Night Journey,,"['Paranormal', 'Fantasy', 'Historical', 'Fiction', 'Contemporary']","Zan and Emma’s romantic weekend at a haunted hotel goes horribly wrong when a bizarre accident leaves Emma in a coma. Her soul is catapulted backward in time to 1938, where she meets Ivy and Harry—a Depression Era Romeo and Juliet—who will someday become Zan’s grandparents. Night Journey is an eerie tale of ghosts who weave in and out of life, past and present, from fact to fiction.",,,04/27/11,September 30th 2011,[],Paperback,,9780984725403,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1321063151l/13044955.jpg,4.45,[],93.0,1.0,,,,93.0,84.0,367,Storyteller Publishing,"['56', '18', '4', '4', '2']",,[],,['Goldie Browning']
No More Dead Dogs,,Drama,"For use in schools and libraries only. Truthful Wallace gives a thumbs-down to a book much to the chagrin of his English teacher, who sentences him to help with a stage version of the book. Wallace is unaware that his plot-improvement suggestions will wind up changing the entire production.",,,,2001.0,,,0439294843,9780439294843,,http://books.google.com/books/content?id=8A1lfv8ETv4C&printsec=frontcover&img=1&zoom=1&source=gbs_api,3.71,,,,,,,,,180.0,,,11.0,,,['Gordon Korman']
Nathan der Weise,,"['Classics', 'German Literature', 'School', 'Fiction', 'Read For School', 'Plays', 'Literature', 'Religion', '18th Century', 'Theatre']","Gotthold Ephraim Lessings Nathan der Weise (1779 erschienen und 1783 uraufgeführt) ist eines der zentralen Werke der deutschen Aufklärung. Der Text, der sich mit seiner Bezeichnung als ""dramatisches Gedicht"" der Festlegung auf eine der dramatischen Gattungen entzieht, trug wesentlich dazu bei, den Blankvers als den klassischen deutschen Dramenvers zu etablieren. Mit seinem Nathan reagierte Lessing auf die religiöse Orthodoxie und Intoleranz seiner Zeit. Ort der Handlung ist Jerusalem während der Kreuzzüge – eine Stadt, in der Christentum, Islam und Judentum direkt aufeinandertreffen. Höhepunkt des Stücks, in dem es um eine moral- und geschichtsphilosophische Botschaft, um die Aufforderung zu Toleranz und Humanität geht, ist die berühmte Ringparabel, die der reiche jüdische Kaufmann Nathan erzählt: Sie soll die hintergründige Frage des Sultans Saladin beantworten, welche der drei Religionen die wahre sei. Nathans Antwort ist die Forderung nach einem gleichberechtigten Nebeneinander aller Religionen.",,,1779,1993,[],Paperback,,9783150000038,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1180953820l/1097229.jpg,3.52,[],38.0,1.0,,,,83.0,9742.0,160,Stuttgart: Philipp Reclam jun. Verlag GmbH,"['2016', '3128', '2948', '1215', '435']",,[],,"['Gotthold Ephraim Lessing', 'Peter von Düffel']"
Normal,,"['Thriller', 'Fiction', 'Horror', 'Crime', 'Mystery', 'Mystery Thriller', 'Psychological Thriller', 'Suspense', 'Adult', 'Contemporary']","""The truth is I hurt people. It's what I do. It's 
  all
 I do. It's all I've ever done."" He lives on your street, in a nice house with a tidy garden. He shops at your local supermarket. He drives beside you on the highway, waving to let you into the lane ahead of him. He also has an elaborate cage in a secret basement under his garage. The food he's carefully shopping for is to feed a young woman he's holding there against her will—one in a string of many, unaware of the fate that awaits her. This is how it's been for a long time. It's normal…and it works. Perfectly. But this time it's different…",Normal #1,,03/31/15,March 29th 2016,[],Paperback,,9780778317777,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1453693287l/24944824.jpg,3.4,[],98.0,1.0,,,,80.0,3826.0,288,Mira,"['619', '1244', '1213', '530', '220']",,[],,['Graeme Cameron']
Night Warriors,,"['Horror', 'Fantasy', 'Fiction', 'Mystery', 'Urban Fantasy']","In California, a woman's dead body gives life to unutterably foul offspring. She has become the first mother of the Nightspawn. She will not be the last. The Nightspawn will cover the Earth. Unless three ordinary people can tap the powers within them. Unless they can learn to be Night Warriors, pursuing unstoppable evil through the nightmares of the cruel and the sweet sleep of the most innocent. The battle for humankind must be fought in dreams.",Night Warriors #1,,11/06/86,January 1st 1988,[],Paperback,,9780722161203,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1326422996l/2238121.jpg,3.76,[],91.0,1.0,,,,88.0,810.0,410,Sphere,"['241', '253', '215', '81', '20']",,[],,['Graham Masterton']
No Hope for Gomez!,,"['Fiction', 'Humor', 'Mystery', 'Contemporary', 'Young Adult', 'Thriller', 'Adult', 'Mystery Thriller']","Forewords Book of the YearKirkus Indie Best ListerIBA and USA Book News finalistIt's the age-old tale:Boy meets girl.Boy stalks girl.Girl already has a stalker.Boy becomes her stalker-stalker.We've seen it all before, many times, but this time it's different. If only slightly.Gomez is eternally bewildered by the ease with which others navigate the world. He’s never had much luck with women, or jobs, or anything really. Even gravity seems to pull on him a little harder than it does on others. But when he enters a medical trial and a super sexy research assistant falls for him, he thinks his luck has changed – even if that assistant has trouble expressing herself in terms outside the realm of science.But when one of the trial participants turns up dead and another goes missing, Gomez begins to fear for his life. No longer sure whom he can trust and which of his experiences are actually real and which merely drug induced delusions, he decides to go underground and work out a devious plan.""Extremely witty and clever writing that contains keen insights into human nature."" --California Chronicle""Challenges the way we think about, and interact with, the world around us."" --Kirkus Discoveries""The antics in this book will leave the reader laughing. Graham Parke is a genius."" --Readers Favorite""A quick and unputdownable read that flies in the face of reason, and smashes against the wall of detective novels. It's a Coens Brothers' film formatted in book form."" --Book Review",NoHope universe,,,January 12th 2010,[],Paperback,,9781432752484,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1518858182l/7700881._SY475_.jpg,3.17,"['International Book Awards Nominee (0)', 'Goodreads Choice Award Nominee for Humor (2010)', 'Foreword INDIES Book of the Year Award for General Fiction (Gold) (2010)']",100.0,1.0,,,,72.0,506.0,188,Outskirts Press,"['75', '132', '155', '94', '50']",,[],,['Graham Parke']
