title,subtitle,categories,description,series,edition,firstPublishDate,published_year,characters,format,isbn10,isbn13,asin,image_url,average_rating,awards,bbeScore,bbeVotes,isBestSeller,isEditorsPick,isGoodReadsChoice,likedPercent,numRatings,pages,publisher,ratingsByStars,ratings_count,setting,soldBy,author_list
Presence,,"['Science Fiction', 'Aliens', 'Dystopia', 'Fantasy', 'Adult', 'Space', 'Fiction']","
  Our planet is just one of a bunch
Telling a story about the importance of survival within any circumstances, however strange, and showing a girl-in-a-man’s-world angle, Presence is a novel about Samantha, a woman in her late twenties, both smart and attractive. One day, Samantha’s regular life is suddenly turned around as the fact of her existence is somehow erased from the world. Nobody seems to remember her, her own apartment is occupied by the uninvited tenants, and even her sister, the only family Samantha has, is unable to recognize her. Lost and confused, Samantha accepts help from a stranger, a charismatic man named Archie, whom she accidentally encounters and unwillingly joins him in his fight against the silent invasion of the planet, Alpha planet as he calls it; and he himself happens to be a soldier from a parallel one, Beta. The glass wall put between Samantha’s new life and her former life makes her discover the roadside of the world, dark and silent, the hidden place where her primary instincts come to the surface and she finally feels the urge to fight for herself and for others.",Presence #1,1st Kindle Edition,12/12/13,December 28th 2013,[],Kindle Edition,,B00HL0922O,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388406487l/20359114.jpg,3.55,[],900.0,9.0,,,,75.0,128.0,170,Netherworld Publishing,"['51', '22', '23', '11', '21']",,[],,['Perie Wolford']
Pure Vision: The Magdalene Revelation,,['Amazon'],"An ancient artifact is stolen . . . A long-lost document is found . . . A mysterious and dangerous journey unfolds . . .New York Times reporter Maggie Seline writes an explosive book that offers a controversial solution to the Middle East crisis. When she uncovers a radical energy scheme that threatens the oil industry, Maggie suddenly vanishes. Her disappearance sets in motion a worldwide women's march toward Jerusalem that rattles the status quo and parallels a frantic race to possess ancient talismans.An upcoming peace conference hides the true motivation of Giovanni Mabus, outgoing president of the European Commission. In league with the clandestine pseudo-Masonic group, Propaganda Due, he devises a plan aimed at furthering political and military chaos in the Middle East. Fascinated by Hitler’s occult obsessions, Mabus is determined to procure an ancient artifact once used by the infamous leader, believing it will be a powerful tool in accomplishing his goal.Meanwhile, Maggie secretly teams up with Dead Sea Scrolls scholar Michael Sonada in a race to thwart the sinister plot -- a race that takes them into the forbidden regions of Nepal to make an earth-shattering discovery.PURE VISION brings together ancient myths and contemporary challenges in a provocative and inspiring thrill ride. At every turn, Perri Birney's intriguing scenario encourages a closer look at the spiritual forces that infuse the world's political battles.",,,,September 23rd 2009,[],Paperback,,9780981748221,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348810208l/7827755.jpg,4.24,[],96.0,1.0,,,,93.0,55.0,586,Pure Vision Communications,"['29', '15', '7', '3', '1']",,[],,['Perri Birney']
Prozac Highway,,"['Fiction', 'Queer', 'Mental Health', 'Novels', 'Lesbian']","From the author of Sunnybrook comes a rollicking new novel about Internet romance, pharmaceutical remedies for life, and far-flung family.""Blackbridge's prose is direct and stylishly simple"". -- Quill & QuireProzac Highway veers along like an accident waiting to happen. Its heroine, Jam, has a hard time walking to the corner store because she's so depressed, but her life on the Internet is one delirious ride. Featuring a group of eccentric misfits out to prove that you can fight city hall, and a steamy on-line affair that deepens into love, her virtual life is everything that her real Life isn't. The story intercuts her present career dilemma as an over-forty lesbian porn star, with her teenage acid-head past and her various sexual misadventures. Jam's far-flung family -- her Net friends Junior and Fruitbat, her long-time artist-partner, Roz, and Cynthia the phone-sex worker -- stick with her through it all as she navigates the shifting terrain of urban madness, Prozac and virtual reality.Blackbridge writes with wry wit and an ear for contemporary dialogue. With Prozac Highway she takes readers on a hair-raising cyberlit journey that explores multiple dimensions of family and the challenges of aging rebelliously.",,,,October 1st 1997,[],Paperback,,9780889740785,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1175871648l/567576._SX318_.jpg,3.59,[],58.0,1.0,,,,83.0,75.0,267,Press Gang Publishers,"['19', '20', '23', '12', '1']",,[],,['Persimmon Blackbridge']
Pact of Witches,,['Paranormal'],"Book one In the Pact of witches series

Synopsis

Three girlfriends decide to make a pact of witches and after that their lives change from water to wine, but one of them has a secret which must never be revealed.",Pact of Witches #1,,09/18/12,May 31st 2013,[],Kindle Edition,,9781502507020,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1365002235l/17728484.jpg,3.59,[],100.0,1.0,,,,73.0,37.0,,Pet Torres Books,"['16', '4', '7', '6', '4']",,[],,['Pet Torres']
Prince: Heir of darkness : ANKH,,[],"Sinopse



Voltarie é um jovem vampiro, quem irá completar 100 anos de existência.
Ele é ordenado a casar-se com uma garota no dia do seu aniversário, mas para isso, ele precisa encontrá-la.
Um romance com vampiros.


Epsódio 2",Prince: Heir of Darkness #2,,,"YA Mythology Series

201 books — 335 voters
UtopYA Con 2013

217 books — 274 voters",[],,,9999999999999,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1363800987l/17664573.jpg,4.75,[],95.0,1.0,,,,100.0,4.0,,,[],,[],,['Pet Torres']
Prince: Heir of darkness,,[],"Voltarie is a young vampire, who will complete 100 years of existence.
He is commanded to marry a girl on his birthday, but before that, he needs to find her.
This is a romance with vampires.",Prince: Heir of Darkness #1,,,"UtopYA Con 2013

217 books — 274 voters
YA Mythology Series

201 books — 335 voters",[],,,9999999999999,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1361111032l/17380432.jpg,4.29,[],88.0,1.0,,,,86.0,7.0,,,"['4', '2', '0', '1', '0']",,[],,['Pet Torres']
Parrot and Olivier in America,,"['Fiction', 'Historical Fiction', 'Historical', 'Literary Fiction', 'Literature', 'Adventure', 'Australia', 'France', 'American', 'Audiobook']","1st edn 4th printing. 8vo. Original gilt lettered red cloth (Fine), dustwrapper (Fine, not price clipped). Pp. 451 (no inscriptions).",,,10/26/09,February 4th 2010,[],Hardcover,,9780571253296,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327321130l/6773503.jpg,3.43,"['Booker Prize Nominee (2010)', ""New South Wales Premier's Literary Award Nominee for Christina Stead Prize for Fiction (2011)"", ""Victorian Premier's Literary Award Nominee for Vance Palmer Prize for Fiction (2010)"", 'National Book Award Finalist for Fiction (2010)']",96.0,1.0,,,,83.0,7137.0,464,Faber and Faber,"['1033', '2561', '2335', '885', '323']",,['United States of America'],,['Peter Carey']
Pearl S. Buck,A Cultural Biography,Biography & Autobiography,"Describes the literary, social, and personal accomplishments of the Nobel- and Pulitzer-prize-winning author and activist.",,,,1998.0,,,0521639891,9780521639897,,http://books.google.com/books/content?id=fxeiP7INFNcC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,4.17,,,,,,,,,500.0,,,98.0,,,"['Peter Conn', 'Peter J. Conn']"
Poltava: Berättelsen om en armés undergång,,"['History', 'Nonfiction', 'Military History', 'Russia', 'European History', 'Sweden', 'Swedish Literature', 'War', 'Russian History', '18th Century']","Kriget hade pågått i nio långa år då Karl XII i juni 1709 befann sig vid den belägrade lilla staden Poltava i Ukraina på sin marsch mot Moskva. Den ryska armén under Peter den store hade närmat sig steg för steg och stod nu endast en halvmil bort. Svenskarna hade förberett sig för drabbningen och dragit ihop sina trupper som varit vitt spridda över hela den ukrainska slätten. Kungen utsåg fältmarskalken Rehnsköld till överbefälhavare och gav order om anfall, vilket skulle ske i gryningen måndagen den 28 juni. Man hade planerat att göra uppmarschen i skydd av mörkret och ta ryssarna med överraskning, men förflyttningen gick trögare än väntat och när solen gick upp var uppställningen inte klar. Det första anfallet misslyckades.Peter Englund skildrar det ödesdigra slaget timme för timme, katastrofen som ledde till det svenska stormaktsväldets fall. Mänskligt sett var det en brutal mass-slakt som ägde rum dessa heta sommardagar då 10.000 liv gick till spillo. Dagböcker och brev från tiden ger ögonvittnesskildringar. Det stora historiska skeendet fylls därför av mänskliga röster från dem som var med: generalen och hans tjänare, soldaten och trosspojken, fältprästen och knektänkan.",,,,1988,[],Hardcover,,9789174868340,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1459097300l/1277911._SX318_.jpg,4.11,[],97.0,1.0,,,,98.0,443.0,276,Atlantis,"['146', '212', '75', '9', '1']",,['Poltava (Ukraine)'],,['Peter Englund']
Pandora's Star,,"['Science Fiction', 'Fiction', 'Space Opera', 'Audiobook', 'Science Fiction Fantasy', 'Space', 'Fantasy', 'Aliens', 'Adventure', 'Epic']","The year is 2380. The Intersolar Commonwealth, a sphere of stars some four hundred light-years in diameter, contains more than six hundred worlds, interconnected by a web of transport ""tunnels"" known as wormholes. At the farthest edge of the Commonwealth, astronomer Dudley Bose observes the impossible: Over one thousand light-years away, a star... vanishes. It does not go supernova. It does not collapse into a black hole. It simply disappears. Since the location is too distant to reach by wormhole, a faster-than-light starship, the Second Chance, is dispatched to learn what has occurred and whether it represents a threat. In command is Wilson Kime, a five-time rejuvenated ex-NASA pilot whose glory days are centuries behind him.Opposed to the mission are the Guardians of Selfhood, a cult that believes the human race is being manipulated by an alien entity they call the Starflyer. Bradley Johansson, leader of the Guardians, warns of sabotage, fearing the Starflyer means to use the starship's mission for its own ends.Pursued by a Commonwealth special agent convinced the Guardians are crazy but dangerous, Johansson flees. But the danger is not averted. Aboard the Second Chance, Kime wonders if his crew has been infiltrated. Soon enough, he will have other worries. A thousand light-years away, something truly incredible is waiting: a deadly discovery whose unleashing will threaten to destroy the Commonwealth... and humanity itself. Could it be that Johansson was right?",Commonwealth Saga #1,,03/02/04,March 2nd 2005,[],Hardcover,,9780345461629,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1440699949l/45252._SX318_.jpg,4.24,[],733.0,9.0,,,,95.0,41783.0,768,Del Rey,"['19603', '15002', '5293', '1344', '541']",,[],,"['Peter F. Hamilton', 'Marta García Martínez']"
Psychedelics Encyclopedia,,"['Science', 'Psychology', 'Nonfiction', 'Reference', 'Spirituality']","Traces the history of the use of hallucinogenic drugs and discusses the psychological and physical effects of LSD, marijuana, mescaline, and other drugs.
",,,11/06/77,January 12th 1993,[],Paperback,,9780914171515,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347569035l/428181.jpg,4.28,[],69.0,1.0,,,,97.0,165.0,420,Ronin Publishing,"['76', '64', '20', '5', '0']",,[],,"['Peter G. Stafford', 'Jeremy Bigwood']"
Prophecies Awakening,,"['Fantasy', 'Vampires', 'Dragons', 'Paranormal', 'Demons', 'Magic', 'Fiction', 'Witches', 'High Fantasy', 'Elves']","When her sorceress mother and vampire king father are brutally murdered, Kassina makes a pact with Shindar, the Demon of Darkness. In exchange for her soul, Kassina obtains power to become the most feared sorceress in all the lands; she could make the people pay dearly for the deaths of her parents. Granted eternal life, Kassina and her evil are never far away. For years, Marithia, a mystical world inhabited by humans and elves, has lived in an age of peace. But that peace is shattered when King Arman is slain by his own son, a pawn of the vampire sorceress Kassina. Arman's murder sparks the most brutal and bloody war ever seen between the Forces of Darkness and the peaceful Marithians.Vartan, a young knight who was wrongfully banished from King Arman's court, reluctantly discovers he is the subject of a prophecy to activate the legendary weapon, Talonsphere. He forms an alliance with the mythical dragons and has the opportunity to rid the world of the oppressors forever and experience eternal peace.",Legends of Marithia #1,Uncut and Extended Second Edition,11/24/09,2012,[],Kindle Edition,,9781477508725,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1343939280l/15783130.jpg,3.65,[],80.0,1.0,,,,85.0,203.0,277,CreateSpace,"['49', '76', '47', '20', '11']",,[],,['Peter Koevari']
